Sample_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,BioProject,Stage,Sex,Breed,Platform,Model,tissue
SAMN07627016,-14.2176166574383,34.14459764883747,12.473494042847832,-26.24209142250305,-4.176793495869688,-6.103536589408038,-5.037523157543402,1.0799048404603138,-4.128214939171846,-4.44681711365245,14.565891,11.412749,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627017,-38.98613392346154,27.98593950849567,11.974623144668348,-27.06272411497342,-10.35345742474487,-10.020773501026033,-0.663913260846929,5.310471738289688,-7.881955264137246,0.9191326703554387,15.472182,11.71835,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627018,-36.37614232491157,33.286472993667296,10.967797553269822,-27.52745514361049,-9.72706071042582,-15.644719471676682,3.845007250422072,13.623501336513552,2.0570865183846228,1.8752401593830708,15.063112,11.972397,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627019,-32.97108912496455,34.486860082623785,17.270118521460343,-34.00530381885927,-8.7384072025661,-15.289096804384837,1.7917632273320452,8.739080348865215,4.080279446037807,-1.816874230732911,14.603916,12.020243,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627020,-0.8205811509239375,46.27884421417124,5.394729468957123,-28.051129414815595,-0.7755035969817011,-16.20791670431749,2.2269207649134097,8.80149431311798,8.38300653070675,-0.453795287871182,13.835444,11.116429,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627021,-33.333310819643884,33.6024566926266,14.457550674806457,-31.5508768882331,-9.830020339686266,-13.890977652630072,7.069306258927045,5.502374513180543,1.2090031293539847,-2.0915740816150974,14.697008,12.100781,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627022,-30.958673445775055,37.986197498490405,15.2341038876767,-28.28387834312372,-7.007870616192548,-13.221350886914886,-2.4332604221761485,5.352057419229097,-3.6174877303334916,3.152827806562193,14.913712,11.544917,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627023,-4.694934449934826,49.43675351268534,10.305968625545374,-29.015583471228762,-0.2557728797696737,-15.019789600288709,-0.6835333839033607,8.04669684515444,4.569957405322278,-3.5659919202829196,13.839419,11.131324,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627024,-21.796705620702113,43.88928080492194,11.253532076571354,-24.78478114047174,-4.50592793414563,-12.265099013341334,0.11676631268356885,7.806911979520559,0.6624577382947361,-2.385801857345018,14.289884,11.501732,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627025,-34.21047492235642,27.860193305922373,14.354019551368072,-30.646322139886433,-8.397238162186484,-12.456690167439534,-1.6578013715635205,8.614154365832174,-4.720075559841816,-0.25296341406083955,15.341565,11.768369,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627026,-29.573287170753762,34.83827353687016,14.671489425664099,-31.0456910005842,-7.70497405838369,-12.068291235461192,-1.7899170371028936,3.5502848781678327,-5.568082858200167,0.8848039295756012,15.082694,11.374799,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627027,-7.117315180252692,44.54645184068821,16.301014921714092,-31.23140930168345,-1.4022295906933009,-9.799737355191132,-5.2530974331375235,0.9833813622076103,-4.947384916562232,0.830924614886872,14.052491,11.22902,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627028,-11.129540376637122,46.39870204219065,11.147528651290743,-29.73364873751531,-0.8446137345137499,-11.226648341205152,-4.472730172547603,8.116990579397182,-1.4851386952343277,0.992114415789526,14.007184,11.048745,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627029,-24.442038646418016,45.80014671143022,20.163713482343677,-34.31646993899388,-3.599283858701413,-12.521480837078826,-2.1584864073224517,1.9906085268963438,-2.5947983620628823,2.5602733861416596,14.637228,11.56263,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627030,-33.934593591947554,33.24343779324325,13.799350444705794,-27.475114605700913,-6.2437831359143745,-10.287063176767454,-1.7201549829590832,6.990838111881415,-5.43891887729092,-1.4106539931388629,15.163226,11.487327,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627031,6.801954869466883,57.1239652151415,4.99026950567386,-27.818537390489773,2.904299816699233,-16.168341021764373,4.7933833721708785,10.701495812568158,10.304433661269108,1.4865535472604932,13.62323,10.815417,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627032,-34.19355525383437,39.06721898133519,16.92539508379284,-34.98056046514612,-6.037517959498902,-15.32130737309787,0.4770455368562996,12.151601694637792,3.0975691277164414,-1.652332202733282,14.594704,11.909612,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627033,-18.61544131746904,46.266206405496426,13.873137617542694,-32.70443627068499,-2.1357988987712986,-15.194880824082272,-2.3604748409426466,4.573963209973334,-3.3808452062830394,1.5099651073259297,14.595861,11.081961,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627034,-22.638064900720718,40.62199514540017,12.977978847843382,-26.927040409739462,-3.6352060506810076,-11.266062884137524,-3.076223633023811,4.250127987030239,-4.413989846776276,1.4012947070871382,14.71743,11.077299,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627035,-24.07409469221913,49.92149967958912,13.210372233066085,-32.86383648983428,-2.7833750377543254,-14.009666486119006,2.454576642510644,11.336226661030604,-5.50583848128429,1.3885351445376113,14.44656,11.636261,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627036,-30.800129564352723,42.11912813365096,19.557601361467285,-33.94761986278874,-4.2356338269635,-10.468313025656522,-3.426767145873461,1.8991689807000336,-0.5700826419677885,-3.1244130032148014,14.531411,11.901821,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627037,-35.10507814748895,36.983265121442734,16.934375120973094,-34.09490561019696,-8.596121778739766,-14.330799240272254,0.7916497898091384,5.9093394928961205,-4.719094478442939,4.373858235774435,15.029106,11.422881,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627038,-31.757084752329398,40.031484903633384,10.928658677703186,-20.79492568715093,-7.3098709368070445,-8.933979099961626,1.8551709337924114,2.2431487942230866,-9.455331417499396,0.6796043587199644,14.787897,10.92542,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627039,-28.5024936537478,39.54377338264259,12.728485935026528,-32.70253651039253,-7.575320690295496,-11.28336884479256,2.864609638358889,5.959083223617287,-2.051649168903932,-2.1641655022094106,14.812885,11.679808,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627040,-24.311977187168452,46.717465397689935,17.77597147183242,-34.12350257536754,-4.874047842960231,-14.13899876333822,1.9336837916334302,8.634897190386043,1.5669593605494787,2.7513485421559087,14.3560095,11.653532,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627041,-14.408608725486046,50.71845369621133,14.333507960520794,-31.811821185744176,0.18824374168983832,-14.987348125099137,-2.233263230775096,5.2208219809033665,-2.1304810117819923,4.1387479476971185,14.373902,11.366454,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627042,-0.31133848911832834,60.341055437167384,8.456216876845943,-23.92962300954302,4.154244844213432,-11.96952517061449,-4.953927380397845,1.52074052882461,-8.042578373035456,7.786069777872075,14.0263815,10.702245,PRJNA403969,Post-pubertal,Female,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627043,-17.784650139693476,39.16424678629643,14.450861350351653,-40.14691646565352,-2.746360066982016,-15.204553556501615,7.786226832159962,8.766640386209138,11.448056654357252,-3.1931160160211496,14.232661,11.79444,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN07627044,-38.300800441521694,39.9809941277523,20.751290322949867,-33.84527198203817,-7.321415575921887,-11.786840707195088,-0.14153531972820022,8.050191071670406,-5.41510660408033,-0.8528269859917623,14.808158,11.78831,PRJNA403969,Post-pubertal,Male,Duroc x Pietrain,ILLUMINA,Illumina HiSeq 2500,Muscle
SAMN08049025,50.16548953207851,71.44311581468665,-53.69063087926772,26.997806278609378,22.165307044427767,-11.623775520854405,-5.53800673712089,-7.158628469525849,2.5381240549124318,2.291528839016965,10.331357,9.298697,PRJNA419297,Post-pubertal,Female,(Pietrain x Duroc) x (Landrace x Yorkshire),ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN08049026,48.76627261033424,66.55666700931349,-57.44971809715749,28.549805487205912,21.626321338165408,-11.503302895016715,-7.178953528406433,-6.637628780351838,4.494335674260608,4.050358305713177,10.281125,9.312238,PRJNA419297,Post-pubertal,Female,(Pietrain x Duroc) x (Landrace x Yorkshire),ILLUMINA,Illumina HiSeq 4000,Muscle
SAMN08049156,-68.40108177098895,-34.47772910584697,-13.62111191905757,21.584725891751372,-18.146161051618463,-0.690542453849705,-21.62177813380802,2.766704069953765,8.780300675327853,7.630670448883515,19.063053,12.587921,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049157,-85.20099122345762,-45.87517765372748,-10.920410077309173,20.214545905525068,-22.43754251273746,-5.130542958797196,-19.95475960285126,6.759166952958334,11.820409725963216,1.0661200474831085,18.805262,12.286728,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049158,-77.71466738425501,-19.064041978225248,23.658458339333425,-13.738139455514013,-14.493351199783648,-0.09848844242423757,-24.466618254306233,-5.511409756828548,-3.8102652123398593,1.7875436293724782,19.056543,12.551452,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049159,-75.1000098217282,-32.856988460341974,-7.486865103702027,14.79759849570204,-16.753519806290566,-5.817905578472043,-26.142001105698277,3.893619832571047,4.97767865976022,5.257979025817546,18.98165,12.474285,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049160,-65.23534752051178,-8.240667488033415,3.9421002877418827,3.715830313952885,-13.266952559651001,-3.217097413001402,-23.76328385122615,-3.562109587880777,-5.715818711386949,3.2748122614379707,19.046175,12.5143385,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049161,-69.44624233125903,-22.73910080103684,23.38529450448062,-16.909807363622292,-16.80314528868224,-1.6144999826701156,-23.964103128419403,-12.555921754355333,4.862555056643539,-1.7244124559369927,19.065634,12.547075,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049162,-85.9782410421399,-26.42216082017753,27.99336747111313,-17.825773594088837,-19.991792214876195,-4.066655248169271,-27.579406882574034,-5.336269800959878,-1.4025549956934338,1.3199648339491916,18.85663,12.581194,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049163,-82.86014929161774,-29.937507272659584,16.342881060887002,-6.2335712318842464,-22.611916500796013,-1.1769059189571116,-19.52650976729183,-4.665240129564366,-0.7874321643600167,-1.2835718928044688,18.926662,12.48081,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049164,-78.3503677506973,-24.82081655365332,2.2971419057475115,0.1771588176990118,-21.78312445803533,-1.1577098008347786,-16.34150426943596,-3.2680196634526077,1.8053390951794108,-0.10738003742347188,18.918463,12.520374,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049165,-75.62073728142833,-21.14525266509718,13.484907404337578,-6.956399831992412,-18.1324327703173,0.7856618456242914,-16.397281103940895,-4.433007371024934,-3.5470526242863594,-2.058949165461709,18.992252,12.558244,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049166,-55.66158755892198,-14.526105076991016,-9.565289284629577,8.701082100853498,-15.500501627483574,-1.619286542138288,-15.963080518141556,-6.3943390105262585,3.5920493221063268,1.6872865517636055,19.143143,12.460306,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049167,-83.63453730410815,-21.743766975924114,16.547901345773926,-9.126614993808541,-21.623493588791014,-1.1630568050277064,-19.088929670197277,-6.372324719681559,-5.401530013934379,-1.1613179728105476,18.880234,12.560935,PRJNA419312,Post-pubertal,Female,Pietrain,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08049168,-78.8690337629234,-22.420029807759487,4.582828547047333,2.576209547116883,-19.444764985291602,-2.74928728871271,-21.996386964007563,-3.6534896513503456,-2.0469201970391615,-0.11513164704203323,19.027958,12.586235,PRJNA419312,Post-pubertal,Female,Hampshire,ILLUMINA,Illumina HiScanSQ,Muscle
SAMN08580359,-20.735415921746778,6.734437965411604,-63.426090752299764,55.69510986359762,-19.67738105855082,-11.807178392085554,24.623187435849832,-9.967232779509287,7.026107112303276,2.6124512536956868,19.497725,9.253465,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN08580360,-26.28439034663003,12.068768481680857,-60.65322478475861,49.6276949728823,-17.17783855082639,-13.85133866573696,19.52524193776907,-9.134425478874347,0.4935105538986504,3.3418724065517664,19.48101,9.281066,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
SAMN08580361,-32.08158152710929,17.018478232874397,-47.613645352670915,39.43636134176588,-15.48338463276777,-18.966390292026862,16.584549111732965,-9.739681973656506,3.254090398303539,2.5676351631093435,19.295341,9.145822,PRJNA386796,Early childhood,Female,Duroc,ILLUMINA,Illumina HiSeq 2000,Muscle
